model,feature,code,code_system,type_of_data
diabetes,glucose,72-314,https://www.cgmh.org.tw,observation
diabetes,diastolic blood pressure,8462-4,,observation
diabetes,insulin,72-496,https://www.cgmh.org.tw,observation
diabetes,insulin,72-49B,https://www.cgmh.org.tw,observation
diabetes,weight,29463-7,http://loinc.org,observation
diabetes,height,8302-2,http://loinc.org,observation
diabetes,hypertension,I10,,condition
qcsi,respiratory rate,OA04,https://www.cgmh.org.tw,observation
qcsi,pulse oximetry,OA08,https://www.cgmh.org.tw,observation
qcsi,o2 flow rate,3151-8,http://loinc.org,observation
rox,spo2,OA08,https://www.cgmh.org.tw,observation
rox,respiratory rate,OA04,https://www.cgmh.org.tw,observation
rox,fio2,3151-8,http://loinc.org,observation
